ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
180,Jussi Nurmela,The fool of walking back and forth and queuing at the payment machine is left out when you turn this on. There is also no need to rush to add coins to the vending machine if the visit is delayed and not reserve parking money for the car. The only problem is when you get into kstsomasn when many others still do this old-fashioned hustle .... It would make sense to go for advice but ... people don't like to be better qualified!,5,2020-11-14,15.13.1,-0.451,,5577,neutral
195,Joe Kivelä,"A very practical application. Sometimes a foreign locality may not be sure if it is in the place indicated by the map. But with the area code, I then parked without fines.",4,2020-11-13,15.13.1,-0.1232,,5592,neutral
196,Arto Nurminen,"In short, very functional to find well areas. Hopefully it will be used here in the southeast corner as well.",4,2020-11-13,15.13.1,0.7096,,5593,positive
214,Elina Rancken,Absolutely great app. It has worked well. Awesome when you don't have to think about whether there is cash in the parking machine and the parking time can be extended if you drag on even when things are going on.,5,2020-11-13,15.13.1,0.8655,,5611,positive
230,Maarit Laakso,"Easy to use, but why not show the price of parking every time you stop parking? Prices can of course be found when going separately to look at your own car parks. Convenient when the parking garage has an EasyPark sensor and you don't have to do anything. The push notification will still be hidden on my own phone and will not appear on the front screen.",4,2020-11-13,15.13.1,-0.2144,,5627,neutral
234,Risto Lehtonen,Very good! No reproaches! I recommend!,5,2020-11-13,15.13.1,0.6237,,5631,positive
235,Marko Reunanen,"A good and easy app, as an additional feature it would be useful to get started parking at times other than immediately. For example, you could already set the next day's parking to start according to the parking time in the evening, at the moment the application will stop parking max. according to the parking time (usually 4h) even if you rotate the parking for the next day 4h ahead of the start of parking.",4,2020-11-13,15.13.1,0.7579,,5632,positive
244,Saija Haapa-Paananen,"Easy to use and convenient application! However, the notice / warning of the end of the parking time often goes unnoticed. Fortunately, there have been no fines nonetheless :) If you could hope for something, then when the parking time expires you could see a suggestion do you want to continue parking in the same place? Then you could increase the time even if you were somewhere other than the car.",5,2020-11-13,15.13.1,0.7959,,5641,positive
259,Maija M,A really easy and effortless app and best of all no need to look for coins and no need to think about how long things are going and whether to run to put more coins in the meter and can stop parking if you arrive earlier in the car. Quite a top app and working just the way it should. Used for many years.,5,2020-11-13,15.13.1,0.5956,,5656,positive
270,Satu Tupeli-Kokkonen,"Clever to use, always included and not have to pay unnecessarily, works in many places. The card exchange was also successful. A parked car is easy to change from the app. When the family cars change quite often, the window stickers are long gone ...",5,2020-11-12,15.13.1,0.8749,,5667,positive
271,Mari Almgren,"Easy to use, no need to think about vending machines or coins. I recommend.",5,2020-11-12,15.13.1,0.4939,,5668,neutral
272,Arto Pellonpää,Very good and practical I recommend.,5,2020-11-12,15.13.1,0.6901,,5669,positive
273,Pentti Mäkinen,"Okay, but I would like a business tip on how to remove cars from the list",4,2020-11-12,15.13.1,0.5719,,5670,positive
274,Tiia Ojanaho,It would be nice if during parking you could check on the map where you left the car. The downside is that the electronic receipt costs 15 cents. Otherwise a simple and functional application.,4,2020-11-12,15.13.1,0.2023,,5671,neutral
275,Ari Saunamäki,Works. Even when you would automatically end parking when the car is moving.,4,2020-11-12,15.13.1,0.0,,5672,neutral
277,Mikael,I really recommend ... can't make the parking fee any easier. Parking history good for the employer if monitoring is needed.,5,2020-11-12,15.12.3,0.8173,,5674,positive
303,Marko Kumpuoja,"Easy, and at least in the SME area covers the whole area. I recommend.",5,2020-11-12,15.11.1,0.6597,,5700,positive
309,Sebastian Knight,"Why in the world you can’t store multiple payment methods in the app and choose which one to use. Now you have to re-enter all the information on the whole card every time you change. Secondly, it is quite easy to miss the last button to start parking. He still asks in a blur which vehicle he wants to park. In a hurry, you might not notice that parking hadn't even started yet.",3,2020-11-12,15.12.3,0.3246,,5706,neutral
312,Villa Manus,Easy and fast. No tartte will consider coins or other means of payment and receipts will be kept,4,2020-11-12,15.13.1,0.1779,,5709,neutral
313,paavo apache,"Works well on ompu and Android, I would no longer be able to travel without that app. It is also good to be able to put in more time, not to waste money even if you go to traffic before the set time.",5,2020-11-12,15.12.3,0.6288,,5710,positive
319,Eija Vuorijärvi,Really wonderful! I would give the Nobel Peace Prize to the inventor of this.,5,2020-11-12,15.13.1,0.9019,,5716,positive
334,Googlen käyttäjä,Easy to use. Sometimes it would be easier if the application automatically recognized the area code. A parking meter with an area code printed on it is sometimes laborious to find.,5,2020-11-12,15.13.1,0.6908,,5731,positive
339,Jari Saarinen,I wouldn't get along without it anymore.,5,2020-11-12,15.13.1,0.0,,5736,neutral
341,Kalle Rönkkö,Top application. No need to search for vending machines or think about how long to park!,5,2020-11-12,15.13.1,-0.1759,,5738,neutral
348,Kirsi Vaali,"Well here I’ve always had trouble in Hgin Market Square Park (where I park once a week), the app just doesn’t know how to locate there. There’s always a rush, and the thing just takes and takes when I try to get it to accept the area. I would much rather use that easier calling service (automatic) at this point, but damn it, that area code isn't in that push at the edge of the market, even though everything else can be found !! I by no means remember any of those numbers, and I really grab it a lot. Now there was a new problem: when I have both a private card and a company on the same phone, I don't even know which one it now charges ...",2,2020-11-12,15.10,-0.8942,,5745,negative
352,Juha Niemi,Really good parking program. Works flawlessly!,5,2020-11-12,15.12.3,0.6468,,5749,positive
359,susanna kuosmanen,"Easy and good, I don't change.",5,2020-11-12,15.12.3,0.7003,,5756,positive
390,Risto Havulinna,Very good. I recommend!,5,2020-11-12,15.13.1,0.739,,5787,positive
395,Kirsi Viitanen,I use and recommend,4,2020-11-12,15.12.3,0.3612,,5792,neutral
396,Hannele Nieminen,"Very easy and fast to use, good system. I like it. I recommend!",5,2020-11-12,15.13.1,0.8856,,5793,positive
397,Sari Silvennoinen,Really handy ... could you develop the fact that when you leave Park and the car is moving you would be alert !!! When not in between remember and it 5-15 minutes before the end of the alarm will not sound,4,2020-11-12,14.6.1,-0.3129,,5794,neutral
402,Esa Lehikoinen,Not to blame. Would it be possible to program the end of parking for car movement in k meters? Quitting is often forgotten.,5,2020-11-12,15.13.1,0.0351,,5799,neutral
411,Marten Gillberg,"Otherwise ok but the locator is not working reliably. For example, I was in a parking lot next to a vending machine. I looked at the correct P number for some reason I chose the locator. And Ups it moved me to the side of the road and to the one with a P ban .. i.e. you can't park. And the fines came .. even for exemplary action. In the parking lot and I paid the parking fee. I got said. I complained about it. The fine company does not comment on the easypark program. Easypark is also not responsible for such a program error. What do we learn? 🤥",3,2020-11-12,15.13.1,-0.9501,,5808,negative
