ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
36,kaarina volanen,Parking couldn't be easier!,5,2021-08-25,15.25.0,-0.3867,,5433,neutral
37,Helle Jari,Could be easier!,5,2021-08-25,15.25.0,0.4753,,5434,neutral
40,Pirjo-Riitta Mutta,Easy and fast memory makes multi-car information and parking areas well marked.,5,2021-08-24,15.25.0,0.6124,,5437,positive
44,Lena Laitamäki,Works. Really easy to use. Easy to change the car whose parking you want to change. I like it.,5,2021-08-20,15.25.0,0.8357,,5441,positive
46,jussi ylitalo,Really easy and clear,5,2021-08-19,15.25.0,0.7233,,5443,positive
48,Jarmo Uimonen,Great help for the parking lot. Find a place you've parked effortlessly!,5,2021-08-18,15.25.0,0.7959,,5445,positive
55,Juha Pihlman,"You have to be very careful with this. The app automatically stops parking prematurely. Of course, the company does not take responsibility for this. Reviews when reading, so especially the Android version combined with one plus phone is most obviously a risk combination.",1,2021-08-13,15.17,-0.2665,,5452,neutral
57,Leena Tiihonen,An easy way to pay for parking,5,2021-08-12,15.24.1,0.3612,,5454,neutral
58,Johanna Suikkari,Easy and effortless. No need to worry about whether coins are included. Parking time can also be easily increased if returning to the car is delayed.,5,2021-08-12,15.25.0,0.1027,,5455,neutral
63,Greger Huikuri,"Oops, something went wrong. Yes it changes to parkman soon when you ask for a phone number for a verification code, but: Oops something went wrong.",1,2021-08-10,15.24.1,-0.6369,,5460,negative
64,Richard Andersson,"Yes, it makes parking easier. The best feature is ending that time yourself + stopping parking.",4,2021-08-08,15.25.0,0.8442,,5461,positive
65,antti kaipainen,"Easy to use and deploy. However, paid parking areas are not up to date and cause it to be uncomfortable to leave the car in that area. So the sign is installed but there is no area in the application.",5,2021-08-06,15.24.1,-0.4118,,5462,neutral
66,Janne Pylkkänen,Easy and good !!,4,2021-08-05,15.24.1,0.7494,,5463,positive
67,keannaanna,Easy and fast,5,2021-08-05,15.24.1,0.4404,,5464,neutral
70,pertti Hiilesrinne,"Good and easy application, works in most cities 👍",5,2021-08-05,15.24.1,0.7003,,5467,positive
73,Sampo Yrjänäinen,Jee good,5,2021-08-02,15.24.1,0.4404,,5470,neutral
74,Pasi T,Easy to use and clear display.,5,2021-07-31,15.23.0,0.6705,,5471,positive
77,Eero Kemppainen,Works. Now parking is easy.,5,2021-07-29,15.24.1,0.4404,,5474,neutral
78,Raimo Virtanen,"After years of using Easypark, the program always worked, now after the latest updates it can't find a single parking area code. All your phone Anroid 10 with the latest updates. For example, all the Map programs worked, but this stopped working, reinstalling and going through the settings didn't help. I ask for an urgent correction.",1,2021-07-24,15.24.1,-0.5227,,5475,negative
80,Auli Kela,"Very easy. You leave the car, spin the puck (in the app) for time and that’s it. If necessary, you put more time, and if you return to the car earlier, you decide to park on the same puck. You only pay for real time. You can add cars and use in multiple locations. One application can do it! Top 👍🏻. Yes, and you can get it if you want.",5,2021-07-22,15.24.0,0.7522,,5477,positive
82,Marko Lindroos,Really easy to use and remind when time is running out,5,2021-07-15,15.23.0,0.4927,,5479,neutral
85,Juha Herttuainen,Great app .... works like a train toilet .... 👍🏻👍🏻,5,2021-07-14,15.23.0,0.765,,5482,positive
86,Sinikka Hantula,"Easy and fast, best thing ever, finding a great place.",5,2021-07-12,15.23.0,0.9042,,5483,positive
87,mika pirilä,It is a really good service,5,2021-07-12,15.23.0,0.4927,,5484,neutral
92,Robert Bern,"Great app! I have been using it for at least a couple of years. Locates the car quickly and accurately (faster than a Google map), a clear interface with no ads, and even reminded you of the expiration date of the debit card attached to it. Able to remotely with a cell phone to increase parking time even if even delayed by some things. I recommend!",5,2021-06-23,15.19.0,0.8395,,5489,positive
93,Airi Lahdekorpi,"Good and easy, will be cheaper than coins or a card",5,2021-06-23,15.22.0,0.7003,,5490,positive
97,jari Pulkkinen,no coins! Works and is easy. 😀👍,4,2021-06-08,15.22.0,0.5411,,5494,positive
99,Mikko Myller,"5/5, good when you can control multiple vehicles",5,2021-06-01,15.21.0,0.4404,,5496,neutral
101,pate skooppy,Really easy and fast to use,5,2021-05-28,15.21.0,0.4927,,5498,neutral
106,Reetta Ohtonen,"On the other hand, the app is good, but why should parking end time be put at the start of parking when you may not know when parking will end.🤔 Couldn’t there be a running time? You only mark when parking starts and time runs until you stop parking yourself ...",3,2021-05-18,15.20.0,0.0644,,5503,neutral
109,Miia Paalanen,So easy and fast. And EasyPark works wherever you have to park.,5,2021-05-10,15.20.0,0.4927,,5506,neutral
111,jarmo kinnunen,"Absolutely top notch, effortless",5,2021-05-07,15.20.0,0.2716,,5508,neutral
113,SS SS,Good and easy to use.,5,2021-04-12,15.19.0,0.7003,,5510,positive
117,Hanne Muurinen,"A very handy app, no need to bother with tickets. The software could be developed with the heads in mind so that the program cuts off parking when the location of the car changes more than the amount of gps sway. I also inadvertently paid for parking in the free supermarket park, as well as in the backyard when I had forgotten to stop parking when I left the toll booth. 🤦🏻‍♀️🙈",4,2021-04-07,15.19.0,-0.5809,,5514,negative
118,Anna S,"Too bad you can't give minus stars. Full wolf. Cannot be used when unable to log in. Open the ""home page"" with the option to REGISTER only and not log in at all. When I enter my phone number at my registration point, I get an error message that EasyPark is already registered for this phone number.",1,2021-04-05,15.16.0_rc2,-0.6808,,5515,negative
124,Pete 69,Makes life a lot easier.,5,2021-03-15,15.18.0,0.4215,,5521,neutral
128,Juha Rekilä,Top app! Not much easier parking fee can be made.,5,2021-03-01,15.17.1,-0.2081,,5525,neutral
130,Timo Karjalainen,"Oddly enough, it makes the commuter's daily life easier, but could it also be possible to indicate the traditional time (e.g. a drop-down menu) in addition to that wheel? Reporting 5 days of continuous positioning required quite a bit of finger exercise ...",4,2021-02-23,15.17,0.2263,,5527,neutral
131,Jouko Väätämöinen,Good. Functional and easy to use. Two years in use and never disappointed. I recommend 🤗,5,2021-02-21,15.16.0_rc2,0.842,,5528,positive
133,Satu Vaarala,Easy and fast,5,2021-01-23,14.0,0.4404,,5530,neutral
139,Tuula Vuorinen,"The application is unreliable. The phone will display messages that parking has started, even if parking is not in progress. You can get parking fines even if everything seems to be fine. I do not recommend the app. You cannot get proper help from customer service in a situation where you are trying to solve a problem. Plus, customer service is incredibly rude.",1,2020-12-12,15.14.1,-0.8439,,5536,negative
140,Matti Kärhä,Works like a train toilet !!!!,5,2020-12-12,15.14.1,0.5673,,5537,positive
141,thomas karlsson,"Good, easy",4,2020-12-12,15.14.1,0.7003,,5538,positive
143,Kyösti Frestadius,"Easy Park has made parking easy on the stadium. It is easy to use and quickly available. No more payment cards or other fiddling required. The application tells you if there are, for example, deviating time restrictions and also the future parking fee. I have been very satisfied. Thank you!",5,2020-12-08,15.14.1,0.9129,,5540,positive
145,Mr. Anderson,Really easy and effortless.,5,2020-12-02,15.13.1,0.4927,,5542,neutral
146,Mirja Vuorenmaa,"Sometimes problems with location identification and edge area identification (zone 1,2 or 3).",4,2020-11-27,15.13.1,-0.4019,,5543,neutral
147,Jaana Huurros,"Otherwise good, but you have to start looking for a parking space from Africa, if you didn't immediately notice the parking space number. Then zoom in to Finland. In other apes, positioning works.",4,2020-11-25,15.13.1,0.34,,5544,neutral
