ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
4229,Alviagmo,has cost me 2 parking fines when the gps function chose the wrong zone customer service would not help never use the app again,1,2018-01-09,10.2,-0.6858,,4229.0,negative
4238,Krag82,completely accomplished simple and ingenious,5,2017-12-14,10.1,0.4927,,4238.0,neutral
4248,Polyarmid,completed app but very expensive fee,1,2016-05-21,5.5,0.0,,4248.0,neutral
4254,Enrico auf Daenemak,easypark is liberating in the sense that you do not have to go down and put extra coins in a parking meter but what is saved by stopping the time when you drive from the parking lot and the hassle of having to go down and pay extra it eats itself up in subscriptions and feesthe new app is insanely long to boot and the wheel is miserable to say the least the old function was better and very important faster in startup and operationgps location is ok smart however have not really used it has gradually come to know the illogical codesand lastly you can not always count on getting your sms 15 min before the parking time expires ,2,2013-03-21,3.0.9,0.884,,4254.0,positive
4265,"Peace, Love & Harmony",got fine 22  1117 at amerika plads parking garage with this app because their app can not find the correct area code and pays to the wrong one had to pay to europark but paid copenhagen municipality customer service is so bad and if you get an apology or we will of course help you with that  no in no way so tell me what do you use the app for i will never use this app again when they do not appreciate their sweet and proper customers who want to pay fairly,1,2017-12-01,10.0.3,-0.8993,,4265.0,negative
4274,M :@&,absolutely useless help  can not get on the page the last upgrade and they seem pretty indifferent  look for other solution until they get the error fixed  but it does not seem like it interests them to make the error,1,2017-11-09,10.0.1,-0.506,,4274.0,negative
4297,Tórður,i am not the most diligent user nor does it help on the use of the app repeatedlyannounces no interneti find this strange as i can easily get online on all other of the phones apps and internet in generalthis review is just written while easy park announces no netparking paid for in expensive judgments with cardsin all kindnesstórður á brúnni,1,2017-07-26,5.8.9,-0.0408,,4297.0,neutral
4324,Stifty-Cent,the app actually works really well and saves the motorist a lot back and forth to the machine  but there are some fall groups 1  a percentage commission is taken to use the app for parking 2nd check the area code the gps location is not very accurate especially not if they are close to different parking lots with different area code the other day i tried to use the gps in pouring rain and it unfortunately gave me an incorrect area code it cost a parking of dkk 72 as well as a control fee of dkk 750 it is simply too silly to think that you have paid for proper parking,2,2016-11-26,5.8.1,0.3121,,4324.0,neutral
4325,K.Haizenberg,very helpful app no troubles using it,5,2016-10-28,5.7.1,0.7522,,4325.0,positive
4329,MKM1971,after upgrading to ios 10 the app no longer works it just hangs and closes i have tried deleting the app and reinstalling but it just helps,1,2016-10-05,5.7.1,0.4215,,4329.0,neutral
4334,nicolade2000,just updated and the app has now gotten worse and does not fill a 6 plus screen at all anymore does not appear to have the component test completed not quite good ,2,2016-09-17,5.6,-0.7436,,4334.0,negative
4367,Majs09,the latest update does not complete and therefore the app does not work nor can it be deleted this drains the phone of battery in no time,1,2016-02-18,5.3,-0.296,,4367.0,neutral
4368,Bliichen,the app takes payment for hours  days where there is free parkingthe latest update cannot be installed properly and because it does not complete the update i cannot remove the appwhen you press app support in the app store you enter a selfservice page without app supportthe idea is good the execution less good i am using the physical vending machines in the future and hope the app can be removed at some point,1,2016-02-17,5.3,0.9247,,4368.0,positive
