ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1795,Hatte83,"Easy, fast and really convenient to use 👍",5,2014-07-23 15:15:00,2.5.9,0.4404,neutral,,
1796,Dansmoe,"Parking is now carefree with the help of an ape, there is really no need to sweat for the fines to come. The interface and functions are all well thought out and the program is a very functional package.",5,2014-07-14 20:46:13,2.5.9,0.6133,positive,,
1798,Pekka Nikander,"Convenient, easy to pay parking. I think the current interface is quite functional, as opposed to what someone else has complained about in the past. Sometimes the database contains incorrect information about the place's fee, for example, one Saturday in Hakaniemi, the application thought that parking is free even though it was paid. I paid for “security” 0-priced parking, i.e. the service fee was 49c, I didn’t pay for the parking itself. I don’t know what would have happened if the lizards had visited. Because the payment always goes according to the time spent, sometimes the parking itself becomes cheaper with the service fee than when paying with coins. In fact, I rarely park in paid places, so I’m happy to pay for the convenience of the app. The new version now comes with a maximum time for parking to end. If the phone runs out of battery, for example, I understand that parking will end then. Complicates a bit of the previous interface, making it a place for development.",4,2014-06-02 19:35:01,2.5.9,0.7414,positive,,
1799,PnKamal,It made my parking easy,5,2014-06-23 00:19:50,2.5.9,0.4404,neutral,,
1800,Jalmari1978,"It makes life easier, oddly enough, and the costs aren't terrible, but they actually save :)",5,2014-06-19 03:35:02,2.5.9,0.8996,positive,,
1802,E.peli,Really good software and you save money!,5,2014-06-05 12:06:41,2.5.9,0.7707,positive,,
1803,Seaglass7,"No fumbling for change, no searching for the parking meter, no panic that time will run out. Excellent customer service as well!  (I needed a new sticker as my windscreen was replaced with a new one.) Hard to beat!",5,2014-06-03 12:27:41,2.5.9,0.647,positive,,
1805,Viisikauttaviisi,"Reliable, easy and fast! I recommend.",5,2014-06-02 20:08:36,2.5.9,0.69,positive,,
1806,Jonna Lindholm,"Better and cheaper than competing apps. Even when spreading wide enough, so perfect! Easy to use and reliable.",5,2014-04-03 23:48:00,2.5.5,0.9024,positive,,
1810,Kuntooon!,Convenient parking assistance in the city when coins are less and less available as long as all parking areas in large agglomerations are included in the service. Customer service for users in problem situations would be a practical addition to an otherwise practical service.,4,2014-03-31 16:18:16,2.5.4,-0.4019,neutral,,
1813,- Kurre -,"Absolutely great app. Works as promised and does its job better than expected: identifies your location, tells you the price of parking in the place you are at the moment, starts and stops parking with one touch, only charges for the parking time used. I recommend.",5,2014-04-01 21:24:36,2.5.4,0.8622,positive,,
1815,No No No No No,"- Great new version finally- great price comparison- map by default tilted in 3d mode, this is stressful. I hope you learn to remember that I want 2d + north up",4,2014-02-14 05:04:08,2.5.1,0.8442,positive,,
1817,M🙋,Happy and easy to use!,5,2014-01-01 20:46:06,2.05,0.784,positive,,
1818,utdaddict,Very useful app. No more worries about finding change for parking.,5,2014-01-01 20:28:53,2.05,0.5194,positive,,
1819,Pekka1944,Good service! Works flawlessly and is easy to use.,5,2014-01-01 19:17:40,2.05,0.784,positive,,
1820,Axuli,"Since then, I have never once paid for parking with coins. Really easy to use.",5,2014-01-01 19:06:07,2.05,0.4927,neutral,,
1821,Padisti,"Quite a working service, but the interface is pretty clumsy and slow. For example, the parking time always resets to 4 hours, and the old settings are not remembered. So it’s not a big deal, but I’ve switched to EasyPark mostly for use.",3,2014-01-01 18:54:35,2.05,0.6486,positive,,
1822,Samissssss,"A good app, though I would also miss a feature that reminds me sometimes of stopping parking. Or even stop it yourself when you get in the car.",4,2013-12-03 03:35:01,2.05,-0.128,neutral,,
1823,Jagelis,"Thus, as a new generation motorist, the use of cash has not started right at all, so there is no need to worry about parking money at all anymore. That, I think, is the best reason to get an application.",5,2013-09-04 15:13:19,2.05,-0.0422,neutral,,
1825,Angry cars,It has never been able to find location and easily get suck. No support on website.,1,2013-10-31 16:00:45,2.05,-0.4133,neutral,,
1826,Zxyqwertyuiop,"The idea of ​​the app is good, the implementation is bad and finally greed will ruin the rest!",1,2013-09-30 10:57:51,2.05,-0.8122,negative,,
1827,Skamaroh,"Parkman, this is a decent application, very convenient for parking in the city, no need to puzzle over where to change money for a penny and look for a parking machine. Very easy to use!",5,2013-09-03 03:53:28,2.05,0.3149,neutral,,
1829,Henrik Lampila,"Makes parking in the city much easier when you don't have to count 20snt coins! According to Parkman, for example in Helsinki's Myllypuro, there is roadside parking in payment zone 3. So always check the area's toll before paying!",4,2013-04-07 14:55:33,2.05,0.5242,positive,,
1832,PitaTele,"Is it but now parking life easier, I recommend!",5,2013-06-05 05:43:51,2.05,0.8043,positive,,
1835,Pekka Hakkarainen,"Truly simple and functional, pressing and on and pressing and stop, can be easier to hope for. Full surfaces!",5,2013-06-04 22:41:30,2.05,0.7712,positive,,
1837,IlkkaR,"The app works great, but the account management interface is downright crappy. For example, you can’t change your email address and phone number yourself, and even after the messages I send to Parkman, my old contacts bounce out in many situations. And when the bank renewed my credit card, Parkman couldn’t update the information but started sending bear messages.",3,2013-05-07 07:42:47,2.05,0.128,neutral,,
1838,Strong1243,"Easy and fast, though you could be more clearly alerted when parking time is up. The 50 cent starting fee is a bit high for short parking, a more appropriate amount would be 20-25 cents. Great, easy to use and works properly.",5,2013-05-06 21:27:02,2.05,0.9168,positive,,
1840,Cloacamaxim,This is what I have needed. The parking monitor remotely checks whether the application is in use. It makes life much easier when you can get a car in the street park in the center of Helsinki without having to look for parking meters.,5,2013-05-06 19:03:28,2.05,0.4215,neutral,,
1841,Mivesam,"A good and easy to use utility, I recommend!",5,2013-05-06 18:51:03,2.05,0.8221,positive,,
1842,Sartza7,"A really handy system, no need to watch the clock when taking care of things and shopping!",5,2013-05-06 18:47:31,2.05,0.2566,neutral,,
1843,Senjorita,These should have been for ages. I don’t make parking insanely easy and I don’t have to think about whether coins are included and how much.,5,2013-04-29 19:57:03,2.05,0.4404,neutral,,
1844,Villeveli78,I would also recommend to others to make everyday life easier!,5,2013-04-29 09:51:23,2.05,0.68,positive,,
1845,Affe1,"Has been a user of Parkkinap for well into the second year. In our family, two cars and even my wife thinks the best iPhone app of all. It is really easy to use and you only pay for the time spent, I recommend!",5,2013-02-01 18:39:43,2.02,0.8976,positive,,
1846,proud boys,"These guys open their heads as soon as the order comes, ""Do you want fines""? etc. if the new app is not loaded. Good creator of how to self-centered software development .....",1,2013-02-17 15:03:51,2.04,-0.2746,neutral,,
1851,Mielisholm,A very well-functioning app with good customer service.,5,2013-01-14 19:29:04,2.01,0.4404,neutral,,
1853,Tyytyväinen asiakas,I had to immediately comment that there were great reforms! Now you can find a car on the street if I happen to forget where I parked! Even when you get ParkMan to Tampere too ...,5,2013-01-14 19:05:15,2.01,0.5837,positive,,
1854,Saffe&Bo,Works well. Plus another good map :),5,2013-01-14 18:34:40,2.01,0.7906,positive,,
1856,Davo Mor,did not get trough the sms verification - sms could not be sent...,1,2021-09-27,5.37,0.0,neutral,,
1857,Mika Pirhonen,"Easy and cheap parking most locations on Finland 🇫🇮. Most cities use this and private parking spot. Europark AutoPay locations you can use Parkman, license plate regonition is key. Also some AimoPark & Pasilan Pysäköinti, Port of Helsinki locations. Start parking on app when parked, just check you are right area. Payment works with Visa / Mastercard card, collecting happens next month 1.st day. Pay just time you need, and extend if you need. ... Free voucher code to app: P8HJ & FJB2",5,2021-09-20,5.37,0.7579,positive,,
1861,Mattias Andersson,"When you decide to park, they change the parking fee + their profit, so for instance I park for 1 hour and the parking fee was 4 Euro, they charge 4.50 euro. That is okay. But then if you take a moment (seconds) to decide, then they increase their fee, to make you feel stressed to park. So suddenly the parking + fee was 4.65 euro and as I thought, shall I pay for 1 or 2 hours? Their fee increased over time. So when I paid, they wanted 4.75 euro. For me this is annoying. Take another app.",2,2021-09-04,,-0.0644,neutral,,
1862,Jaakko Ronkainen,Speeds up parking and removes a lot of quesswork,5,2021-08-23,5.36,0.0,neutral,,
1869,Remigijus E.,"This app give you 5€ with code, but at end of month try charge ~2 € from card. This app offering at weekend(free parking time) park and pay €.",1,2021-08-01,5.35,-0.1531,neutral,,
1870,Nadir Bengana,"They lied, the machine said use a code for free parking for new users. Low and behold they charged me anyway. I am writing a complaint to kkv for lying. Do not use this app.",1,2021-07-25,5.35,-0.7783,negative,,
1874,Nea Peltoniemi,"Cannot get in to use the app, because it won't register my acceptance of the legal terms. Every time I click 'Accept' the pop-up bounces right back up.",1,2021-07-05,5.32,0.1581,neutral,,
1877,Vilhelm Milis,"Good app that's easy to use, but is missing one feature that would make it great, it should show nearby parking spaces and the prices next to them, because how it is now, you only know the price of parking once you are in the parking lot and you have to find a parking space by yourself, instead of choosing one from the app. Another feature would be nice of being able to schedule parking to start at a later time for parking spots that have set times that you need to pay for.",3,2021-06-03,5.31,0.8705,positive,,
1879,Jaymwa Masase,its easy to use nd works for me,5,2021-05-06,5.30,0.4404,neutral,,
1881,T Kenz,"ideally it gives back the money for unused minutes, it doesn't at the moment. but overall a good app",5,2021-03-17,5.28,0.6956,positive,,
1883,Varaloba One,"Never missed a beat since started using a few years ago! Worked perfectly first time out, don't forget to complete profile, payments and vehicle registration, as they are all needed. Used when travelling from Helsinki to Tallinn and leaving the car in the long term park, also worked in my local Finnish town. Even though ParkMan takes 10% plus 35 cents, I think this will be saved by only paying for the exact time parked, rather than having to add a safety margin - well done! Certainly cannot understand the negative comments, perhaps some people just do not understand how to set it up!",5,2021-02-02,5.26,0.9624,positive,,
1885,Ville Nurmi,Makes parking easy,5,2020-12-28,5.16,0.4404,neutral,,
1889,Arturas Ryzovas,perfect,5,2020-09-24,5.06,0.5719,positive,,
1892,Khankhan Janjan,No recommended. Dont used this App I parked in fredriksberg Alle but this App registed me on København ø blå zone. I got a fine I use EasyPark that is a good app,1,2020-08-21,,0.696,positive,,
