ind,userName,content,rating,date,reviewVersion,compound,sentiment 
4739,Kraftsprtfan,great app save time parking one problem cannot save address app order vignette soon go order doesnt show address fields empty,4,2021-05-05,15.20.1,0.2896,neutral
4741,majasoftic,find expensive good bothers note received twice supposedly didnt pay city hamburg see data annoying sticker clearly visible car 3 stars im looking another app,3,2021-05-01,15.20.1,0.5407,positive
4742,tooomie,used app long time without problems suddenly update app keeps saying internet connection,4,2017-12-27,10.2,0.015,neutral
4749,Flomitat,system good always works suitable dont cash expensive longer parking times,,,,0.5047,positive
4751,_Andreas_2003,always used app company car simply logged requested invoice email parking process complete submitted boss received money everything went wonderfully since last update almost nothing works anymore changeover email work email request sent either also bugs setting process please fix app unusable,2,2018-10-03,11.4,0.6597,positive
4752,Elfenkrokus,sorry annoying advertised free possible book desired day ticket eur 800 suddenly comes eur 920 yes read small print app dont stand parking lot change pocket advertised free cashless payment via app idea basically good one increasingly annoying always look hidden additional costs surprised service fee basically ok 15 expensive,2,2020-08-24,15.10.0,0.8126,positive
4754,Schwesterlein,parking time could left open earlier real attraction mobile phone parking contrast parking meter addition get notifications advertising doesnt work annoying addition always updated zones already got two tickets result id rather look change star pinkpurple like colorps service overwhelmed subordinate clauses outrageous hide fact understand facts lord even gave instructions formulate text would understand thank delicious answer,2,2018-06-15,10.8,0.8614,positive
4756,Customer_ Mobile,well programmed runs stable good user experience payment method apple pay adopted independently exemplary manner,5,2019-04-20,13.0,0.7263,positive
4759,Dermaddin90,use app privately company thrilled app saves lot time trouble especially work,5,2018-11-16,11.6,0.9575,positive
4765,Sabs72,today long search finally found parking space stupid could start parking process change allowed drive away also installed app dont annoying change meplease fix problem case iphone 11 pro max ios 15,2,2021-10-01,15.27.1,-0.872,negative
4766,Rbugar,app works everything fine often doesnt work button start parking process pulsates little reaction message problem anything else ive several times rely app dont change parking ticket virtually preprogrammed update contrary advice contact customer service already done would much logical teach app meaningful error messages customer informed left perplexed wildly pressing park buttonthe kd completely loss sure cant tell problem app currently,1,2021-09-27,15.27.1,-0.8968,negative
4767,Borusse20380,really successful find useful send invoices via pdf clear selfexplanatory manner still give 2 stars fees charged seem far high 049 per case 100 surcharge shorter parking processes people want use app every city prices disproportionate sorry providers offer cheaper,2,2020-08-08,15.10.0,0.5239,positive
4768,tkwhm,works perfectly good idea 150 10 parking fee thats 15 surcharge unjustifiably dear better send sms free charge depending tariff hence three stars,3,2019-07-01,13.5,0.928,positive
4771,thomasheppner,wasnt enough good thing buy parking ticket many places without panic change service easypark even better app helped shame parking zones shown map likely due cities officials able provide necessary geodata cases still 5digit code machine course parking via app little expensive people behind easypark live something think surcharge fair,5,2018-09-30,11.4,0.7134,positive
4773,mir_na_klar,app practical totally annoying always walk parking machine enter respective number even stand directly front machine parking zone foundthe idea good approach park lot didnt work,2,2018-05-01,10.5.2,0.2983,neutral
4774,MoritzAsia,unfortunately possible save two payment methods eg joint account traveling partner credit card traveling alone,3,2021-05-29,15.21.0,-0.5312,negative
4776,Psalmo01,15 least 49 cents cities simply way expensive consider example usually spend 24 total parking,3,2018-03-09,10.4.1,0.0,neutral
4781,OZPatrol,app well done beginning liked use first problems didnt work parking ticket 10 incomprehensible user service asked describe facts send parking ticket photo unfortunately didnt even read request check matter correctly instead accused using app incorrectly since service work solutionoriented manner seems intent blaming user warn using app park expensive long run update email tennis mailsupport grants possibility error installed simultaneous update using app nevertheless according service still blame obviously able use app ability write read use app store accordingly qualifies opinion use parking app update mail support remains fault app failure lies customers great service app uninstalled immediately developer response hand disqualifies responder cannot want read like support,1,2020-09-21,15.11.0,-0.4195,neutral
4789,Nikki.92!,app great always alleged problems internet although access everything else online app shows internet connection despite various solutions message keeps popping fall back oldfashioned parking ticket pity,2,2020-05-14,15.6,-0.7067,negative
4792,Karl Guschtaffff,great app unfortunately cannot save contact data app deleted immediately quitting please make improvements 5 stars,3,2021-04-27,15.20.1,-0.7438,negative
4798,bluegismoo,overall really like app parkingthe service good response little delayed momentthanks much,5,2021-08-09,15.24.0,0.6573,positive
4801,D4N13L_1704,unfortunately keep finding parking app much expensive ticket machine frustrates feels like rip dont maintain large network machines wait course maintenance app operation servers also cost money clear advantage user cant least price,2,2018-10-31,11.5,-0.7251,negative
4813,JohannesB1109,hello app doesnt work mobile phone whenever want change something settings get error code 1 error also occurs want add new vehicles ive logged several times reinstalled app none helped app unfortunately usable,1,2019-06-22,13.4.1,-0.692,negative
4815,Lars Q,super easy always right change come back early turn clock back easythanks,5,2021-10-01,15.27.1,0.7783,positive
4824,mrGeilo,unfortunately yet able use app apparently used large cities otherwise makes good impression,3,2021-03-12,15.17.1,0.34,neutral
4828,Blechwok,app reacts sluggishly reliably recognize parking zones unfortunately means longer used without problemsit really good probably change,2,2018-01-01,10.2,-0.1045,neutral
4832,Hörnchen70,point view hefty surcharge parking expensive anyway clearly high since still put note windshield prefer stick right change progressive idea well implemented app unfortunately nevertheless never,2,2020-07-29,15.10.0,0.4003,neutral
